question,gpt_answer
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಉತ್ತರ ನ್ಯೂ ಮೆಕ್ಸಿಕೋದಲ್ಲಿ ಜನರು ಯಾವ ಸ್ಥಳಗಳಲ್ಲಿ ಸಂಜೆಗಳ ಮೋಜಿನ ಸಮಯಕ್ಕಾಗಿ ಹುಡುಕುವುದನ್ನು ತಪ್ಪಿಸಬೇಕು?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸಂದರ್ಶಕನಿಗೆ ಉತ್ತರ ನ್ಯೂ ಮೆಕ್ಸಿಕೋದಲ್ಲಿ ಸುಪ್ರಸಿದ್ಧ ಮನೋರಂಜನೆಯನ್ನು ಕಂಡುಕೊಳ್ಳುವ ಸ್ಥಳ ಎಲ್ಲಿದೆ?",3
ಬಜೆಟ್ ಪ್ರಜ್ಞೆಯ ಪ್ರಯಾಣಿಕರು ಯಾವ ರೀತಿಯ ಪಾನೀಯವನ್ನು ತಪ್ಪಿಸಲು ಬಯಸಬಹುದು?,4
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ವಿವರಿಸಿದ ಪ್ರದೇಶವನ್ನು ಆಧರಿಸಿ, ಕೆಳಗಿನ ಯಾವ ಪಾನೀಯದ ಆರ್ಡರ್ ಮಾಡಿದಾಗ ಸರ್ವರ್ ಗೊಂದಲಕ್ಕೀಡಾಗುವ ಸಾಧ್ಯತೆಯಿದೆ ?",4
"ಮೂರು ಶತಮಾನಗಳ ಕಾಲ, ವಸಾಹತುಶಾಹಿಯ ಅವಧಿಯು ಯಾವ ಗುಂಪಿನಿಂದ ಪ್ರಾರಂಭವಾಯಿತು?",4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಪ್ಯಾರಿಸಿಯನ್ ಅನ್ನು ನಿಮಗೆ ಪರಿಚಯವಾಗಲು ಉತ್ತಮ ಮಾರ್ಗ ಯಾವುದು?",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಪ್ಯಾರಿಸ್‌ನ ಜನರ ಪೂರ್ವಾಗ್ರಹದ ಗುಣವೆಂದು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ?",3
ಕೇಪ್ ಟೌನ್ ಮೆಟ್ರೋರೈಲ್‌ನಲ್ಲಿ ಪ್ರಥಮ ದರ್ಜೆಯ ಪ್ರಯೋಜನವೇನು?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೇಪ್ ಟೌನ್‌ನಲ್ಲಿರುವ ಪ್ರತಿ ಪ್ರಯಾಣಿಕರ ರೈಲು ಏನನ್ನು ಹೊಂದಿದೆ?",4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಪ್ರಾಣಿ ಕೀಟ ಮಾಡುವ ಸಾಧ್ಯತೆಯಿಲ್ಲ?,4
ಪ್ರಿಪೇಯ್ಡ್ ಫೋನ್ ಕಾರ್ಡ್‌ಗಳನ್ನು ಎಲ್ಲಿ ಖರೀದಿಸಬಹುದು?,3
ಕೆಲವು ಕಾರ್ಡ್‌ಗಳು ನೀಡುವ ಉತ್ತಮ ಕರೆ ದರಗಳನ್ನು ಹೇಗೆ ಉಪಯೋಗಿಸಬಹುದು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ಲಿಟ್ವಿಸ್ ಲೇಕ್ಸ್ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನದಲ್ಲಿ ಕೆಳಗಿನ ಯಾವ ಮರಗಳು ಕಡಿಮೆಯಾಗಿ ಕಾಣಸಿಗುತ್ತದೆ?",2
ಪ್ಲಿಟ್ವಿಸ್ ಲೇಕ್ಸ್ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನದಲ್ಲಿ ಈ ಕೆಳಗಿನ ಯಾವ ಅಪರೂಪದ ಪ್ರಾಣಿಗಳನ್ನು ಕಾಣಬಹುದು?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರಾದೇಶಿಕ ಕೋಡ್‌ಗಳು ನಿಜವಾಗಿ ಏನು ಸಹಾಯ ಮಾಡುತ್ತವೆ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪ್ರಾದೇಶಿಕ ಕೋಡ್‌ಗಳು ಮಾಧ್ಯಮ ಕಂಪನಿಗಳಿಂದ ಅಮರ ಎಂಬುದಕ್ಕೆ ಸುಳ್ಳು?",2
"ನಿಮ್ಮ ತಾಯ್ನಾಡಿಗೆ ಆಗಮಿಸಿದಾಗ, ಯಾವ ಪ್ರಕ್ರಿಯೆಯು ಸಾಮಾನ್ಯವಾಗಿ ಅನೌಪಚಾರಿಕವಾಗಿರುತ್ತದೆ?",1
ನಿಮ್ಮ ತಾಯ್ನಾಡಿಗೆ ಬರುವ ಮೊದಲು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ನೀವು ತಿಳಿದುಕೊಳ್ಳಬೇಕು?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೊಚಾಮೊ ಕಣಿವೆಯೊಳಗೆ ಹೊಸ ಮಾರ್ಗಗಳನ್ನು ನಿರಂತರವಾಗಿ ಅನ್ವೇಷಿಸಲು ಆರೋಹಿಗಳಿಗೆ ಯಾವುದು ಹೆಚ್ಚು ಅವಕಾಶ ನೀಡುತ್ತದೆ?",4
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ನೀಡಲಾದ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ದಕ್ಷಿಣ ಗೋಳಾರ್ಧದಲ್ಲಿ ಯಾರು ಹೆಚ್ಚು ದಾಟುತ್ತಾರೆ?",2
ಯಾವ ಏರ್‌ಲೈನ್ ಮೈತ್ರಿಯು ದಕ್ಷಿಣ ಗೋಳಾರ್ಧದಲ್ಲಿ ಕಡಿಮೆ ಪ್ರಮಾಣದ ಸಾಗರ ದಾಟುವಿಕೆಯನ್ನು ಒಳಗೊಂಡಿದೆ?,4
ಯಾವ ಪ್ರವಾಸ ಸಂಸ್ಥೆ ಗ್ಲೋಬಲ್ ರನ್ನಿಂಗ್ ಟೂರ್ಸ್ ಅನ್ನು ಮೀರಿ ಯಶಸ್ವಿಯಾಯಿತು?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಗೋ ರನ್ನಿಂಗ್ ಟೂರ್ಸ್ ಎಷ್ಟು ವಿವಿಧ ಸೈಟ್‌ರನಿಂಗ್ ಸಂಸ್ಥೆಗಳನ್ನು ಸಂಪರ್ಕಿಸಲು ಸಹಾಯ ಮಾಡುತ್ತದೆ?",3
ಪ್ರವಾಸಿಗರು ಚೀತಾದ ಸ್ಪಷ್ಟ ದೃಶ್ಯವನ್ನು ನಿರೀಕ್ಷಿಸುತ್ತಿದ್ದರೆ ಏನು ಮಾಡಬೇಕು?,3
"ವಾಕ್ಯವೃಂದ ಆಧರಿಸಿ, ವಾಹನದಲ್ಲಿ ಸಫಾರಿ ವಿಹಾರದ ಸಮಯದಲ್ಲಿ ಸಂದರ್ಶಕರು ಯಾವ ರೀತಿಯ ಪ್ರಾಣಿಯನ್ನು ಎದುರಿಸಬಹುದು?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರವಾಸದ ವೆಚ್ಚವನ್ನು ಯಾವುದು ಕಡಿಮೆ ಮಾಡುತ್ತದೆ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾರು ಉತ್ತಮ ಪ್ರವಾಸ ದರವನ್ನು ಪಡೆದುಕೊಳ್ಳಬಹುದು?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸ್ಯಾನ್ ಫ್ರಾನ್ಸಿಸ್ಕೋವನ್ನು ವಿಶ್ವಾದ್ಯಂತ ಗುರುತಿಸಲು ಯಾವುದು ಕೊಡುಗೆ ನೀಡಿದೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸ್ಯಾನ್ ಫ್ರಾನ್ಸಿಸ್ಕೋದ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಲ್ಲ?",4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಟ್ರಾವೆಲ್ ಏಜೆಂಟ್‌ನ ಸೇವೆಗಳನ್ನು ಬಳಸುವುದರಿಂದ ಯಾವ ರೀತಿಯ ಪ್ರಯಾಣಿಕರು ಪ್ರಯೋಜನವನ್ನು ಪಡೆಯುವುದಿಲ್ಲ?",3
ಟ್ರಾವೆಲ್ ಏಜೆಂಟ್ ಮೂಲಕ ಬುಕಿಂಗ್ ಮಾಡುವ ಪ್ರಯೋಜನವಾಗಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಪ್ಯಾಸೇಜ್‌ನಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ರಿಯಲ್-ಟೈಮ್ ಪಠ್ಯ ಭಾಷಾಂತರಕಾರ ಅಪ್ಲಿಕೇಶನ್‌ಗಳು ಯಾವ ಸಾಮರ್ಥ್ಯವನ್ನು ಹೊಂದಿರುವುದಿಲ್ಲ?",4
ಅನುವಾದಗಳನ್ನು ಆಫ್‌ಲೈನ್‌ನಲ್ಲಿ ಮಾಡಲು ಯಾವುದು ಅನುಮತಿಸುತ್ತದೆ?,3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಹಿಮಕುಸಿತಗಳಿಗೆ ಪ್ರಚೋದಕವಲ್ಲ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಹಿಮಪಾತವಾಗಿ ಬರುತ್ತದೆ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಮೇಲೋಗರವು ಯಾವ ಪದಾರ್ಥಗಳನ್ನು ಆಧರಿಸಿದೆ?",2
"ಕೆಲವು ಪ್ರದೇಶಗಳಲ್ಲಿ, ತೆಂಗಿನ ಹಾಲನ್ನು ಕೆಲವೊಮ್ಮೆ ಮೇಲೋಗರದಲ್ಲಿ ಯಾವ ಪದಾರ್ಥದ ಬದಲಿಗೆ ಬಳಸಲಾಗುತ್ತದೆ?",3
ಪ್ರಸ್ಥಭೂಮಿಯ ಮೇಲೆ ಬರಲು ಟ್ರಾನ್ಸನ್ಟಾರ್ಕ್ಟಿಕ್ ಪರ್ವತಗಳ ಸುತ್ತ ಏಕೆ ತಿರುಗಬೇಕು?,3
ದಕ್ಷಿಣ ಧ್ರುವದ ಉದ್ದಕ್ಕೂ ಧ್ವಜಗಳಿಂದ ಏನನ್ನು ಗುರುತಿಸಲಾಗಿದೆ?,3
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾವನ್ನು ಅನ್ವೇಷಿಸುವಾಗ ಪ್ರವಾಸಿಗರು ತಿಳಿದಿರಬೇಕಾದ ವಿಷಯವಾಗಿ ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಏನು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ದಕ್ಷಿಣ ಆಫ್ರಿಕಾವನ್ನು ಕಾರಿನ ಮೂಲಕ ಅನ್ವೇಷಿಸಲು ಬಯಸುವ ಪ್ರವಾಸಿಗರಿಗೆ ಯಾವುದು ಉತ್ತಮ ಸಲಹೆ ಅಲ್ಲ ಎಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ?",4
ನಿಮ್ಮ ಚೀಲಗಳನ್ನು ಗಮನಿಸದೆ ಬಿಟ್ಟರೆ ಸಂಭವನೀಯ ಅಪಾಯವಿದೆ ಎಂದು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,3
ಮಾದಕ ದ್ರವ್ಯ ಸಾಗಿಸುವ ವಿಷಯದಲ್ಲಿ ಏನನ್ನು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,4
ತಂಗುವ ಸಮಯದಲ್ಲಿ ಮನೆಯಲ್ಲಿ ಯಾವ ರೀತಿಯ ಪಾನೀಯವನ್ನು ಮಾಡಲು ಪ್ರಯತ್ನಿಸಬಹುದೆಂದು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,3
"ನಿಮ್ಮ ನಗರವು ಕುಡಿಯುವ ಸಂಸ್ಕೃತಿಗೆ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದರೆ, ತಂಗುವ ಸಮಯದಲ್ಲಿ ನೀವು ಈ ಕೆಳಗಿನ ಯಾವುದಕ್ಕೆ ಭೇಟಿ ನೀಡಬೇಕು?",3
ಪಾರಿವಾಳದ ಶಿಲ್ಪಗಳು ಎಲ್ಲಿವೆ?,2
ಯಾವ ರೀತಿಯ ವೀಸಾಗೆ ಯಾರಾದರೂ ಸಾಕಷ್ಟು ವಿತ್ತೀಯ ಬೆಂಬಲದ ಪುರಾವೆಯನ್ನು ಒದಗಿಸುವ ಅಗತ್ಯವಿದೆ?,4
ಯಾರಿಗೆ ವಿಸ್ತೃತ ವೀಸಾ ಅಗತ್ಯವಿರುತ್ತದೆ?,3
ನೀವು ಯಾವಾಗ ವಿಶೇಷವಾಗಿ ಸೊಳ್ಳೆಗಳ ಬಗ್ಗೆ ಎಚ್ಚರದಿಂದಿರಬೇಕು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಮಳೆಗಾಡಿನ ಮೂಲಕ ಚಾಲನೆ ಮಾಡುವಾಗ ಸೊಳ್ಳೆಗಳನ್ನು ತಪ್ಪಿಸಲು ನೀವು ಏನು ಮಾಡಬಾರದು?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸುಂದರಬನದ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಲ್ಲ?",2
ಅರಣ್ಯದ ಯಾವ ಭಾಗವು ಭಾರತದ ಭೂಪ್ರದೇಶದಲ್ಲಿದೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಇಂಗ್ಲಿಷ್ ಭಾಷೆಯ ಕನಿಷ್ಠ ಗ್ರಹಿಕೆಯನ್ನು ಯಾರು ಹೊಂದಿರುತ್ತಾರೆ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಏನು ಉಚ್ಚರಿಸಲು ಕಷ್ಟವಾಗಬಹುದು?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಅಂತರ-ಜಿಲ್ಲಾ ನಿಲ್ದಾಣದಿಂದ ಬಸ್ ಹಿಡಿಯಲು ಯೋಜಿಸುವ ಪ್ರಯಾಣಿಕರಿಗೆ ಯಾವ ಸನ್ನಿವೇಶವು ಸೂಕ್ತವಾಗಿದೆ?",2
ಅಂತರ-ಜಿಲ್ಲಾ ಬಸ್ ನಿಲ್ದಾಣದಿಂದ ಪೂರ್ವಕ್ಕೆ ಪ್ರಯಾಣಿಸಲು ಪ್ರವಾಸಿಗರಿಗೆ ಉತ್ತಮ ಸಲಹೆ ಯಾವುದು?,2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಟಿಂಬಕ್ಟುವಿನ ನಿಖರವಾದ ವಿವರಣೆಯಲ್ಲ?,3
ಟಿಂಬಕ್ಟು ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಸಂಗತಿಗಳು ನಿಜ?,1
ಬೇಸಿಗೆಯ ಒಲಿಂಪಿಕ್ಸ್ ಅನ್ನು ಮೂಲತಃ ಯಾವಾಗ ನಿಗದಿಪಡಿಸಲಾಗಿತ್ತು? ,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ಹಂತದಲ್ಲಿ ಒಂದು ಕೊಳವೆ ಸುಂಟರಗಾಳಿಯಾಗುತ್ತದೆ?",4
ಇವುಗಳಲ್ಲಿ ಯಾವುದು ಸುಂಟರಗಾಳಿಯ ನಿಖರವಾದ ಲಕ್ಷಣವಾಗಿದೆ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರಯಾಣಿಕನು ತಮ್ಮ ಗಮ್ಯಸ್ಥಾನದ ನಗರದಲ್ಲಿನ ರಾಜಕೀಯ ಪರಿಸ್ಥಿತಿಯ ಕುರಿತು ಸಲಹೆಯನ್ನು ಎಲ್ಲಿಂದ ಪಡೆಯಬೇಕು?",4
"ಪ್ರಯಾಣದ ಸಲಹೆಯ ಸಂದರ್ಭದಲ್ಲಿ, ವಿದೇಶಿ ನಾಗರಿಕರು ಏನನ್ನು ಅನುಭವಿಸಲು ಅಸಂಭವವಾಗಿದೆ?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಟ್ರಾವೆಲ್ ಏಜೆಂಟ್‌ನಿಂದ ಬುಕಿಂಗ್ ನೆರವು ಅಗತ್ಯವಿರುವ ಯಾವ ರೀತಿಯ ಪ್ರವಾಸವು ಕಡಿಮೆ ಸಾಧ್ಯತೆಯಿದೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ಸನ್ನಿವೇಶದಲ್ಲಿ ಒಬ್ಬ ಪ್ರಯಾಣಿಕನು ಟ್ರಾವೆಲ್ ಏಜೆಂಟ್‌ನ ಸಹಾಯದಿಂದ ಹೆಚ್ಚು ಪ್ರಯೋಜನ ಪಡೆಯುತ್ತಾನೆ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಹೊಸ ಸ್ಥಳಗಳಿಗೆ ಭೇಟಿ ನೀಡುವಾಗ ಪ್ರಯಾಣಿಕರಿಗೆ ನಿರಾಶೆಯನ್ನು ತಪ್ಪಿಸಲು ಯಾವುದು ಸಹಾಯ ಮಾಡುತ್ತದೆ?",2
"ವಾಕ್ಯವೃಂದದ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ವಿದೇಶಿ ಸ್ಥಳಕ್ಕೆ ಪ್ರಯಾಣಿಸುವಾಗ ಯಾವ ರೀತಿಯ ವ್ಯಕ್ತಿಯು ನಿರಾಶೆಯನ್ನು ಅನುಭವಿಸಬಹುದು?",3
ಮೊದಲ ಬಾರಿಗೆ ಅಭಿವೃದ್ಧಿಶೀಲ ರಾಷ್ಟ್ರಕ್ಕೆ ಭೇಟಿ ನೀಡುವ ಪ್ರಯಾಣಿಕರಿಗೆ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಶಿಫಾರಸು ಮಾಡಲಾಗಿಲ್ಲ?,2
ಅಭಿವೃದ್ಧಿಶೀಲ ದೇಶಕ್ಕೆ ಒಗ್ಗಿಕೊಳ್ಳುವಾಗ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ದುಂದು ಮಾಡುವುದೆಂದು ಹೇಳಲಾಗುವುದಿಲ್ಲ?,3
"ತಮ್ಮ ಪಾಲಿಸಿಯ ವರ್ಚುವಲ್ ನಕಲನ್ನು ಬಯಸುವ, ಆದರೆ ಇಂಟರ್ನೆಟ್‌ಗೆ ಅವಕಾಶ ಇಲ್ಲದ ಪಾಲಿಸಿದಾರರಿಗೆ ಈ ಕೆಳಗಿನ ಆಯ್ಕೆಗಳಲ್ಲಿ ಯಾವುದು ಉತ್ತಮವಾಗಿರುತ್ತದೆ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಪಾಲಿಸಿಯಲ್ಲಿ ತೋರಿಸಬೇಕಾಗಿಲ್ಲ?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ನೆಗೆಟಿವ್‌ ಗಾತ್ರ ಸಾಮಾನ್ಯವಾಗಿ ಬಳಸುವ ಫಿಲ್ಮ್ ಸ್ವರೂಪವನ್ನು ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ?",4
ಈ ಕೆಳಗಿನ ಯಾವ ಫಿಲ್ಮ್ ಫಾರ್ಮ್ಯಾಟ್‌ಗಳು ಡಿಎಸ್‌ಎಲ್ ಆರ್ ಅನ್ನು ಹೋಲುವ ರೆಸಲ್ಯೂಶನನ್ನು ನೀಡುತ್ತವೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಇವುಗಳಲ್ಲಿ ಯಾವುದು ಪ್ರಯಾಣ ಬರವಣಿಗೆ ವ್ಯವಹಾರವನ್ನು ಪ್ರಾರಂಭಿಸುವ ಕೊನೆಯ ಹಂತವಾಗಿದೆ?",3
"ಪ್ರಯಾಣ ಬರವಣಿಗೆ ವ್ಯವಹಾರವನ್ನು ಪ್ರಾರಂಭಿಸುವಾಗ, ಈ ಕೆಳಗಿನ ಯಾವ ಸಾಮರ್ಥ್ಯಗಳನ್ನು ಮೊದಲು ಪರಿಷ್ಕರಿಸಬೇಕು?",1
ಯಾವ ರೀತಿಯ ಹವಾಮಾನದಲ್ಲಿ ಕರುಳಿನ ಸಮಸ್ಯೆಗಳು ಸಾಮಾನ್ಯವಾಗಿ ಕಂಡುಬರುತ್ತವೆ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ನಿರಂತರ ಒಡ್ಡುವಿಕೆ ಯಾವುದರ ಪ್ರತಿರಕ್ಷೆಗೆ ಕಾರಣವಾಗಬಹುದು?",2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಷೆಂಗೆನ್ ವಲಯದೊಳಗೆ ಪ್ರಯಾಣಿಸುವ ಪ್ರಯೋಜನವಾಗಿದೆ?,4
ಟುಟಾಂಖಾಮುನ್ ಸಮಾಧಿಯಲ್ಲಿ ಇನ್ನು ಮುಂದೆ ಏನನ್ನು ಕಾಣದೆ ಇರಬಹುದು?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ವ್ಯಾಂಕೋವರ್ ಗಮ್ಯಸ್ಥಾನವು ಬೆಲೆ-ಜಾಗೃತ ಪ್ರಯಾಣಿಕರಿಗೆ ಕಡಿಮೆ ಆಕರ್ಷಕವಾಗಿದೆ? ",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ತಾಣವು ಪ್ರಯಾಣಿಕರಿಗೆ ಅಧಿಕೃತ ವ್ಯಾಂಕೋವರ್ ಅನುಭವವನ್ನು ನೀಡುವ ಸಾಧ್ಯತೆಯಿದೆ?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರಯಾಣಿಕರು ಅಡೆತಡೆಯಿಲ್ಲದ ವೀಕ್ಷಣೆಗಳನ್ನು ಬಯಸಿದರೆ ಜಲಪಾತಕ್ಕೆ ಯಾವಾಗ ಭೇಟಿ ನೀಡಬೇಕು?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾಕೆ ನವೆಂಬರ್ ಮತ್ತು ಮಾರ್ಚ್ ನಡುವೆ ವಿಕ್ಟೋರಿಯಾ ಜಲಪಾತಕ್ಕೆ ಭೇಟಿ ನೀಡುವುದು ಉತ್ತಮ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಚಿತ್ರಿಸಲು ಡ್ರೋನ್ ಬಳಸುವಾಗ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಶಿಫಾರಸು ಮಾಡುವುದಿಲ್ಲ?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಡ್ರೋನ್ ಬಳಸಿ ಚಿತ್ರೀಕರಣ ಮಾಡಲು ಉತ್ತಮ ಸ್ಥಳಗಳು ಎಲ್ಲಿವೆ?",4
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ವೀಸಾ ಪ್ರಕ್ರಿಯೆಗೆ ನೋಂದಣಿ ಅಗತ್ಯತೆಯ ಬಗ್ಗೆ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?",2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪ್ರವಾಸಿಗರು ತಮ್ಮ ನೋಂದಣಿಯನ್ನು ನಿರ್ವಹಿಸಲು ಹೋಗಬಹುದಾದ ಸ್ಥಳವಲ್ಲ?,3
ಪ್ರಯಾಣ ಮಾಡುವಾಗ ಸ್ವಯಂಸೇವಕರಾಗಿ ಯಾರು ಪ್ರಯೋಜನ ಪಡೆಯುವುದಿಲ್ಲ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವಿದೇಶದಲ್ಲಿ ಸ್ವಯಂಸೇವಕರಾಗಿರುವುದು ಬಜೆಟ್‌ ಪ್ರಯಾಣಿಕರಿಗೆ ಹೇಗೆ ಪ್ರಯೋಜನಕಾರಿಯಾಗಿದೆ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವಾಲ್ಟ್ ಡಿಸ್ನಿ ವರ್ಲ್ಡ್‌ಗೆ ಸರಾಸರಿ ಪ್ರವಾಸದ ವಿಲಕ್ಷಣವೆಂದು ಏನನ್ನು ಪರಿಗಣಿಸಬಹುದು?",1
ವಾಲ್ಟ್ ಡಿಸ್ನಿ ವರ್ಲ್ಡ್ ಕುರಿತ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವೃತ್ತಿಪರ ತರಬೇತಿ ತರಗತಿಯಲ್ಲಿ ಅಥವಾ ಪ್ರಕಟಣೆಗಳಲ್ಲಿ ಈ ಕೆಳಗಿನ ಯಾವ ಸಮಸ್ಯೆಗಳು ಹೆಚ್ಚಾಗಿ ಒಳಗೊಂಡಿರುವುದಿಲ್ಲ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವೃತ್ತಿಪರ ತರಬೇತಿ ತರಗತಿಯಲ್ಲಿ ಈ ಕೆಳಗಿನ ಯಾವ ವಿಷಯಗಳು ಹೆಚ್ಚಾಗಿ ಒಳಗೊಂಡಿರುತ್ತವೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸಂಭಾವ್ಯವಾಗಿ ಕಲುಷಿತ ನೀರನ್ನು ತಪ್ಪಿಸಲು ಉತ್ತಮ ಆಯ್ಕೆ ಯಾವುದು?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ನುರಿತ ಈಜುಗಾರರಿಗೆ ಸಹ ಅಸಾಧ್ಯವಾದದ್ದು ಯಾವುದು?",3
ನೀವು ‌ಪ್ರವಾಹದಲ್ಲಿ ಸಿಕ್ಕಿಹಾಕಿಕೊಂಡರೆ ಏನು ಮಾಡಬೇಕು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ಸ್ಥಳದಲ್ಲಿ ಕೋಟೆಗೆ ಭೇಟಿ ನೀಡುವುದು ಯೋಗ್ಯವಾದ ರಜೆಯ ವಿಹಾರವಾಗಿರಬಹುದು?",3
