question,gpt_answer
"ఇక్కడ చెప్పిన దాని ప్రకారం, వీసా ప్రాసెస్ కోసం రిజిస్ట్రేషన్ అవసర సంబంధించి ఏ ప్రకటన నిజం కాదు?",1
కింది వాటిలో ఏది టూరిస్ట్ రిజిస్ట్రేషన్ నిర్వహించడానికి పర్యాటకులు వెళ్లే ప్రాంతం కాదు?,3
ప్రయాణంలో వాలంటరింగ్ పనిచేయడం వలన ఎవరు ప్రయోజనం పొందరు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, విదేశాలలో ఉన్నప్పుడు వాలంటీర్‌గా పని చేయడం బడ్జెట్‌లో ప్రయాణికుడికి ఎలా ఉపయోగపడుతుంది?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, వాల్ట్ డిస్నీ వరల్డ్‌కు సగటు ట్రిప్‌లో ఏది టిపికల్ ట్రిప్ గా పరిగణించబడుతుంది?",3
క్రింది స్టేట్‌మెంట్‌లలో ఏది వాల్ట్ డిస్నీ వరల్డ్‌కు సంబంధించినది నిజం కాదు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది సమస్యలలో ఏది ప్రొఫేషనల్ ట్రైనింగ్ క్లాస్ లేదా పబ్లికేషన్‌లలో కవర్ చేయబడలేదు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది విషయాలలో ఏది ప్రొఫేషన్ ట్రైనింగ్ క్లాస్‌లో కవర్ చేయబడింది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కలుషితమైన నీటిని నివారించడానికి ఉత్తమ ఎంపిక ఏమిటి?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, అనుభవంగల స్మిమ్మర్ల కోసం ఏది దాదాపు అసాధ్యమైతుంది?",3
మీరు కరెంట్‌కు చిక్కుకుంటే ఏమి చేయాలి?,1
"ప్యాసేజీ ప్రకారం, ఏ స్థలంలో కోటను సందర్శించడం విలువైన హాలిడే కావచ్చు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది ప్రాంతంలో ప్రయాణిచే మహిళలకు సిఫార్సు చేయబడదు?",1
"ఇక్కడ చెప్పిన దాని వివరించిన ప్రాంతం ఆధారంగా, మహిళ ప్రయాణికుల కోసం ఏది సహాయకరంగా ఉంటుంది?",4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, వన్యప్రాణుల ఫోటోగ్రాఫర్ ప్రత్యేక లెన్స్‌ని వాడాల్సిందిగా ఏ సీనారియోలో ఉండవచ్చు?",1
క్రింది వాటిలో ఏది ఇక్కడ వన్యప్రాణుల ఫోటోగ్రాఫర్ల కోసం అత్యంత సవాలుగా వివరించబడలేదు?,2
క్రింది వాటిలో ఏది పర్వతాలలో ప్రయాణించేటప్పుడు డ్రైవర్‌కి తక్కువ సమస్యలను కలిగిస్తుంది?,2
వివిధ దేశాలలో ఆదాయ పన్ను గురించి ఏది స్థిరంగా ఉంటుంది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఒకవేళ మీరు విదేశాలలో పనిచేస్తూ ఉంటే, కానీ మూల దేశం వేరొకటి అయితే, మీ పన్నులను మీరు ఎక్కడ ఫైలింగ్ చేస్తారు?",3
