question,gemini_answer
താമസസ്ഥലത്ത് ആയിരിക്കുമ്പോൾ വീട്ടിൽ ഉണ്ടാക്കാൻ ശ്രമിക്കേണ്ട ഒന്നായി പരാമർശിക്കാത്ത പാനീയം ഏതാണ്?,3
"നിങ്ങളുടെ നഗരം മദ്യപാന സംസ്കാരത്തിന് പേരുകേട്ടതാണെങ്കിൽ, താമസസമയത്ത് ഇവയിൽ ഏതാണ് നിങ്ങൾ സന്ദർശിക്കേണ്ടത്?",3
എവിടെയാണ് പ്രാവിന്റെ ശില്പങ്ങൾ സ്ഥിതി ചെയ്യുന്നത്?,1
ഏത് തരത്തിലുള്ള വിസക്കാണ് മതിയായ പണ പിന്തുണയുടെ തെളിവ് നൽകാൻ ആവശ്യപ്പെടാൻ സാധ്യത?,4
ദീർഘിപ്പിച്ച വിസ ആവശ്യമായി വരാൻ ഏറ്റവും സാധ്യതയുള്ളത് ആർക്കാണ്?,3
നിങ്ങൾ കൊതുകുകളെ പ്രത്യേകം ശ്രദ്ധിക്കേണ്ടത് എപ്പോഴാണ്?,1
"ഖണ്ഡിക അനുസരിച്ച്, മഴക്കാടിലൂടെ വാഹനമോടിക്കുമ്പോൾ കൊതുകുകളെ ഒഴിവാക്കാൻ വേണ്ടി നിങ്ങൾ ചെയ്യാതിരിക്കേണ്ടത് എന്താണ്?",1
"ഖണ്ഡിക അനുസരിച്ച്, സുന്ദർബൻ വനങ്ങളെക്കുറിച്ചുള്ള ഇനിപ്പറയുന്ന പ്രസ്താവനകളിൽ ശരിയല്ലാത്തത് ഏതാണ് ?",2
ഇന്ത്യൻ അതിർത്തിക്കുള്ളിൽ സ്ഥിതി ചെയ്യുന്നത് വനത്തിന്റെ ഏത് ഭാഗമാണ്?,1
"ഖണ്ഡിക അനുസരിച്ച്, ഇംഗ്ലീഷ് ഭാഷയെ കുറിച്ച് പരിമിതമായ ധാരണ ഉണ്ടാകാൻ സാധ്യതയുള്ളത് ഇവയിൽ ആർക്കാണ്?",2
"ഖണ്ഡിക അനുസരിച്ച്, ഉച്ചരിക്കാൻ പ്രയാസമുള്ളത് എന്താണ്?",2
"ഖണ്ഡിക അനുസരിച്ച്, അന്തർ-ജില്ലാ സ്റ്റേഷനിൽ നിന്ന് ബസ്സിൽ പോകാൻ ഉദ്ദേശിക്കുന്ന ഒരു യാത്രക്കാരന് ഏതാണ് അനുയോജ്യമായ സാഹചര്യം?",4
അന്തർ-ജില്ലാ ബസ് സ്റ്റേഷനിൽ നിന്ന് കിഴക്കോട്ട് യാത്ര ചെയ്യാൻ ആഗ്രഹിക്കുന്ന ഒരു വിനോദസഞ്ചാരിക്കുള്ള ഒരു നല്ല ടിപ്പ് എന്തായിരിക്കും?,2
ഇനിപ്പറയുന്നവയിൽ തിംബുക്തുവിനെ കുറിച്ചുള്ള കൃത്യമായ വിവരണം അല്ലാത്തത് ഏതാണ്?,3
തിംബുക്തുവിനെക്കുറിച്ചുള്ള ഇനിപ്പറയുന്ന വസ്തുതകളിൽ ശരിയായത് ഏതാണ്?,1
സമ്മർ ഒളിമ്പിക്സ് ഷെഡ്യൂൾ ചെയ്തത് എപ്പോഴാണ്? ,4
"ഖണ്ഡിക അനുസരിച്ച്, ഏതൊരു ഘട്ടത്തിലാണ് ഒരു ഫണൽ ചുഴലിക്കാറ്റായി മാറുന്നത്?",4
ഇവയിൽ ഏതാണ് ഒരു ചുഴലിക്കാറ്റിന്റെ കൃത്യമായ സ്വഭാവം കാണിക്കുന്നത്?,1
"ഖണ്ഡിക അനുസരിച്ച്, ഒരു സഞ്ചാരി അവരുടെ ലക്ഷ്യനഗരത്തിലെ രാഷ്ട്രീയ സാഹചര്യത്തെക്കുറിച്ച് ഉപദേശം നേടേണ്ടത് എവിടെ നിന്നാണ്?",4
"ഒരു ട്രാവൽ അഡ്വൈസറിയുടെ ഭാഗത്തുനിന്ന്, ഒരു വിദേശ പൗരന് അനുഭവിക്കാൻ സാധ്യത ഇല്ലാത്തത് ഏതാണ്?",4
"ഖണ്ഡിക അനുസരിച്ച്, ഏത് തരത്തിലുള്ള യാത്രയ്ക്കാണ് ഒരു ട്രാവൽ ഏജന്റിൽ നിന്ന് ബുക്കിംഗ് സഹായം ആവശ്യമുള്ളത്?",1
"ഖണ്ഡിക അനുസരിച്ച്, ഏത് സാഹചര്യത്തിലാണ് ഒരു ട്രാവൽ ഏജന്റിന്റെ സഹായത്താൽ ഒരു യാത്രക്കാരന് ഏറ്റവും കൂടുതൽ പ്രയോജനം ലഭിക്കുക?",2
"ഖണ്ഡിക അനുസരിച്ച്, പുതിയ സ്ഥലങ്ങൾ സന്ദർശിക്കുന്ന ഒരു യാത്രക്കാരന്റെ നിരാശ ഒഴിവാക്കാൻ സഹായിക്കുന്നതെന്താണ്?",1
"ഖണ്ഡികയിലെ വിവരങ്ങളെ അടിസ്ഥാനമാക്കി, ഒരു വിദേശ സ്ഥലത്തേക്ക് യാത്ര ചെയ്യുമ്പോൾ ഏത് തരത്തിലുള്ള വ്യക്തികൾക്കാണ് നിരാശ അനുഭവപ്പെടുക?",3
വികസ്വര രാജ്യം ആദ്യമായി സന്ദർശിക്കുന്ന യാത്രക്കാർക്ക് ഉചിതമല്ലാത്ത ഉപദേശം ഇവയിൽ ഏതാണ്?,1
ഒരു വികസ്വര രാജ്യവുമായി ഇടകലരുമ്പോൾ ആഡംബരം കാണിക്കുന്നത് ഒഴിവാക്കേണ്ടത് ഇവയിൽ ഏത് സംബന്ധിച്ചാണ്?,1
"പോളിസിയുടെ വെർച്വൽ പകർപ്പ് ആവശ്യമുള്ള, എന്നാൽ ഇന്റർനെറ്റ് ആക്സസ് ഇല്ലാത്ത പോളിസി ഉടമയ്ക്ക് ഇനിപ്പറയുന്ന ഓപ്ഷനുകളിൽ ഏതാണ് മികച്ചത്?",3
"ഖണ്ഡിക അനുസരിച്ച്, ഇനിപ്പറയുന്നവയിൽ പോളിസിയിൽ കാണിക്കേണ്ടാത്തത് എന്താണ്?",4
"ഖണ്ഡിക അനുസരിച്ച്, ഏറ്റവും സാധാരണയായി ഉപയോഗിക്കുന്ന ഫിലിം ഫോർമാറ്റിനെ പ്രതിഫലിപ്പിക്കുന്ന നെഗറ്റീവ് സൈസ് ഏതാണ്?",4
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഒരു ഡിഎസ്എൽആറിന് സമാനമായ റെസലൂഷൻ വാഗ്ദാനം ചെയ്യുന്നത്?,1
"ഖണ്ഡിക അനുസരിച്ച്, ഒരു യാത്രകളെ കുറിച്ച് എഴുതുന്ന ബിസിനസ്സ് ആരംഭിച്ചാലുള്ള അതിൻറെ അവസാന ഘട്ടം ഇവയിൽ ഏതാണ്?",3
"ഒരു യാത്രകളെ കുറിച്ച് എഴുതുന്ന ബിസിനസ്സ് ആരംഭിക്കുമ്പോൾ, ഇനിപ്പറയുന്ന കഴിവുകളിൽ ഏതാണ് ആദ്യം പരിഷ്കരിക്കേണ്ടത്?",1
ഏത് തരത്തിലുള്ള കാലാവസ്ഥയിലാണ് കുടൽസംബന്ധമായ പ്രശ്നങ്ങൾ സാധാരണയായി കാണപ്പെടുന്നത്?,3
"ഖണ്ഡിക അനുസരിച്ച്, പതിവായി സമ്പർക്കം പുലർത്തുന്നത് എന്തിന്റെ പ്രതിരോധത്തിലേക്കാണ് നയിക്കുക?",2
സ്കഞ്ചെൻ സോണിൽ യാത്ര ചെയ്യുന്നത് കൊണ്ടുള്ള ഗുണം ഇവയിൽ ഏതാണ്?,1
തൂത്തൻഖാമന്റെ ശവകുടീരത്തിൽ ഇപ്പോൾ കണ്ടെത്താനാകാത്തത് എന്ത്?,1
"ഖണ്ഡിക അനുസരിച്ച്, പണത്തെക്കുറിച്ച് ആശങ്കയുള്ള യാത്രക്കാർക്ക് ഏറ്റവും കുറഞ്ഞ രീതിയിൽ ആകർഷകമുള്ളത് ഏത് വാൻകൂവർ ലക്ഷ്യസ്ഥാനത്തിൽ ആണ്? ",4
"ഖണ്ഡിക അനുസരിച്ച്, യാത്രക്കാർക്ക് ആധികാരികമായ വാൻകൂവർ അനുഭവം നൽകാൻ ഏറ്റവും സാധ്യതയുള്ള ലക്ഷ്യസ്ഥാനം ഏതാണ്?",1
"ഖണ്ഡിക അനുസരിച്ച്, തടസ്സമില്ലാതെ കാഴ്ചകൾ കാണാൻ വേണ്ടി യാത്രക്കാർ എപ്പോഴാണ് വെള്ളച്ചാട്ടം സന്ദർശിക്കേണ്ടത്?",4
"ഖണ്ഡിക അനുസരിച്ച്, വിക്റ്റോറിയ വെള്ളച്ചാട്ടം നവംബറിനും മാർച്ചിനും ഇടയിൽ സന്ദർശിക്കുന്നതിന്റെ ഗുണം എന്താണ്?",3
"ഖണ്ഡിക അനുസരിച്ച്, ഡ്രോൺ ഉപയോഗിച്ച് ഫിലിമിൽ പകർത്തുമ്പോൾ ഉചിതമല്ലാത്തത് ഇവയിൽ ഏതാണ്?",4
"ഖണ്ഡിക അനുസരിച്ച്, ഡ്രോൺ ഉപയോഗിച്ച് ഫിലിമിൽ പകർത്താൻ സാധിക്കുന്ന ഏറ്റവും മികച്ച സ്ഥലം എവിടെയാണ്?",4
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, വിസ പ്രോസസ്സ് ചെയ്യാൻ ഉള്ള രജിസ്ട്രേഷൻ ആവശ്യകതയെ സംബന്ധിച്ച ഏത് പ്രസ്താവനയാണ് ശരിയല്ലാത്തത്?",2
ഇനിപ്പറയുന്നവയിൽ ഏത് സ്ഥലത്താണ് ഒരു വിനോദസഞ്ചാരി അവരുടെ രജിസ്ട്രേഷൻ കൈകാര്യം ചെയ്യാൻ പോകാൻ സാധ്യത ഇല്ലാത്തത്?,3
യാത്രയ്ക്കിടെ സന്നദ്ധസേവനം നടത്തിയാൽ അത് പ്രയോജനപ്പെടാത്തത് ആർക്കാണ്?,2
"ഖണ്ഡിക അനുസരിച്ച്, വിദേശത്തായിരിക്കുമ്പോൾ സന്നദ്ധസേവനം നടത്തുന്നത് ഒരു ബഡ്ജറ്റിൽ യാത്ര ചെയ്യുന്ന യാത്രക്കാരന് എങ്ങനെയാണ് പ്രയോജനമാകുന്നത്?",3
"ഖണ്ഡിക അനുസരിച്ച്, വാൾട്ട് ഡിസ്നി വേൾഡിലേക്കുള്ള ശരാശരി യാത്രയിൽ അസാധാരണമായി കണക്കാക്കാൻ കഴിയുന്നത് ഇവയിൽ ഏതാണ്?",2
വാൾട്ട് ഡിസ്നി വേൾഡിനെക്കുറിച്ചുള്ള ഇനിപ്പറയുന്ന പ്രസ്താവനകളിൽ ശരി അല്ലാത്തത് ഏതാണ്?,1
